id,label
705,4.20475971654993
809,5.930690536159162
1432,5.4894303741502455
173,0.28291508278717004
513,3.699401574607421
1649,29.10611209532287
818,5.536424559449486
261,3.44689377777577
405,53.77885780019294
1399,10.933099979291697
774,8.72422607992793
259,1.054766512021402
23,2.1644592513754475
381,9.28366391250053
1647,2.024690416447598
939,57.918699949321095
598,9.259514224251419
904,9.518827851178074
408,6.073770902605432
1689,7.233073729380706
1353,54.893237867074404
530,11.681711194644905
1406,6.52515145448173
1687,49.413284811700365
1061,4.028688335413065
582,3.3809311580406103
339,10.245906190852807
115,43.33184444585153
78,3.757067809531307
1027,5.920007149038113
483,5.116675551191477
69,7.701180165270742
968,7.722203536208227
1160,5.854713793513682
1292,-0.047987339622793
765,1.1788340815797511
1228,2.523924504863217
331,7.809955343108257
350,26.228371630593884
1288,20.89406308718476
1498,57.89182108050166
700,6.535080519944657
438,9.373354059813622
532,16.866972156733496
298,2.8376326149934954
1211,2.939290071494966
585,15.713081653396912
394,43.85348560987826
529,3.5837132474401443
1389,23.741607198991076
353,4.981221450658339
1517,3.0398726554542037
1210,8.27129623868133
1165,25.422257766896408
49,22.784173730811673
567,16.541660039526064
538,6.148187340428493
1625,1.8924178761426589
1091,7.143751942114378
1670,3.926191301224847
1178,58.210752897150044
1568,0.6190024899115798
1521,25.81214926944604
289,27.851481000720824
70,-1.8953613227073305
1628,4.5620905061128525
1506,1.2508032685237396
416,16.822004241380924
1188,4.524296639221419
1694,19.30784429966785
618,3.5634143951034645
316,11.457699580631882
1146,37.31580283815062
1516,6.270510292416546
1639,9.513601096855453
65,2.113281500785675
1004,4.282801590642251
1376,45.032668130072196
185,12.800046357538363
490,83.10881391934045
462,4.270086174011752
135,25.999406448996197
1278,4.578585738684083
29,0.42892519231527615
99,28.527388332331597
936,-5.591096090655228
1464,0.7146487609729348
674,61.19470892100067
610,5.18951815277417
30,18.728663343645295
990,2.8030608365470044
906,8.645580572085876
1322,18.965056086955613
591,1.6322681991201335
1643,7.29939985473591
1144,0.6078954526756348
767,33.882535016822445
275,14.474386843540813
1690,19.93908115963019
1503,1.7364499006473721
1106,8.160825405557333
937,2.1904643606618066
365,2.835154455750242
892,3.3617802811927646
857,3.197224149215529
271,-3.8578267794490984
819,11.896639829985148
1190,3.714126981117275
497,1.6701916788073419
453,2.5026001683683177
764,2.8236339343936976
881,7.426789384907877
1460,4.976395521797613
631,10.695300862115872
32,4.0539536053748435
1175,10.216716297151393
210,19.971404272587293
1103,2.2361380272178195
212,10.370442945258176
1145,42.13772729187015
694,12.668067908075571
844,6.745289261179394
1290,5.240767415098347
1083,14.191429809325442
1177,11.792801861223168
188,37.22166145799879
398,65.8948734165614
1204,9.203776089460362
44,9.191234653788186
535,40.56346131167426
526,3.684527441536673
941,5.905181948588293
816,28.72343396075975
59,8.970198626175616
1622,15.837902460475007
730,23.421914456833193
1000,4.697732477133016
1671,6.052910843964824
1374,3.811333791315363
916,5.447834707317398
1600,11.891157770668727
1477,4.5751763323779215
303,8.226412612411778
534,71.60500364566575
1312,3.913244191347829
1225,2.6655691618532984
1697,3.8731810073774824
251,1.426709869654431
1696,21.166772931980248
561,2.4942793371037197
1621,15.217035233110792
203,-2.7606173446595648
706,26.565220266907986
1380,3.545742589924785
628,0.7519197646802951
660,2.541562429010085
778,4.28541441746502
1289,2.8768465780339767
124,8.6640806330699
1329,20.554626582130325
710,11.852785612295051
1201,2.2178529209641766
1085,2.357379546525479
1169,7.25239485235177
602,12.156885070811782
1365,56.20309844534292
162,6.6354162531210505
712,3.9031291808692146
900,24.349497932039483
679,2.8196961742048217
485,2.8262093609381083
1348,-1.3531840820028123
786,3.8908891097817246
297,20.96056988380839
426,16.382566450737343
643,-0.7389632699451312
680,91.27299107593247
1176,10.36950966851397
974,14.993279556011217
1373,41.89352175115438
168,20.720078680232476
1641,41.752824825158385
859,9.301957583728111
73,6.867955887365625
109,12.52213139503813
514,14.346318595335518
1088,4.16396428409611
1394,37.536726621053404
893,27.281801150133575
344,59.43145608600223
985,12.883430229870342
1350,0.009771816667651478
1538,5.479522105991535
51,5.088461821181241
744,-1.0646812092748377
76,9.33669300859357
247,32.48140442441304
439,6.405965774105439
1173,12.241383745339888
613,9.817516225411865
548,15.7517844700712
759,15.59525968241833
506,4.749123385517024
949,43.31677072190361
123,0.5606132146810552
1280,3.842387963570175
332,5.617059250573121
420,14.277776674039572
552,3.0447883183293953
1187,35.69613493621337
634,14.797333677587986
1118,1.7300958543163034
239,4.146034589387355
554,9.852480068787557
300,-1.1454953649627981
1111,16.262571648604492
962,19.685756078961006
1554,1.3935352534727627
1063,3.2849527735723
1181,2.7691736323987044
382,3.2338291060824673
1161,48.10917780947473
450,3.61328922487111
590,22.17056608600781
67,3.655697733620471
237,24.812855491045482
543,14.55347650991105
141,10.352822513733102
482,2.5468314756778483
944,6.007653228622829
1245,8.062879075812603
942,24.980971025438535
1587,9.22047739132445
599,10.62932688241581
650,1.3920448079566796
677,8.750774640687226
481,2.0782838163766684
722,8.435692938736523
777,-0.26352678379616634
864,13.812298969082079
588,14.076527919416904
351,1.0307280409442257
1334,2.5774566833433283
1054,3.2279119347696934
184,3.2783649531851466
1232,11.656067833960847
244,58.00963015462919
1156,2.2897803110226533
220,1.438988321742798
240,15.213484518435465
1586,16.62766463526016
367,15.249631095614191
342,3.1814893214792193
1472,40.77607761138877
270,2.405782463671656
1463,9.471104856082732
